,distance_travelled_center,speed_in_hm/h,is_immobile,distance_nose_leftdish,distance_nose_rightdish,is_left_cagehalf,is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish
4553,0.5743482318841973,0.5743482318841973,0.0,250.37269451363315,1012.6471398227288,1.0,0.0,0.0,0.0
4554,0.191617878351117,0.191617878351117,0.0,245.1485808755965,1002.7682743670052,1.0,0.0,0.0,0.0
4555,0.4549591994153018,0.4549591994153018,0.0,240.76190563883816,993.391077486117,1.0,0.0,0.0,0.0
4556,0.392576988860564,0.392576988860564,0.0,234.61515059093756,984.284291129043,1.0,0.0,0.0,0.0
4557,0.18018535465348517,0.18018535465348517,0.0,230.08763969307807,978.1460247246108,1.0,0.0,0.0,0.0
4558,0.22947745730225008,0.22947745730225008,0.0,228.54316260988517,974.4385748709628,1.0,0.0,0.0,0.0
4559,0.25324960271880276,0.25324960271880276,0.0,225.4553152755644,968.1766485303654,1.0,0.0,0.0,0.0
4560,0.18633764420746507,0.18633764420746507,0.0,223.26819941196598,966.4548850083788,1.0,0.0,0.0,0.0
4561,0.14479797894752436,0.14479797894752436,0.0,219.1651455046833,962.9244426242216,1.0,0.0,0.0,0.0
4562,0.11782348702320573,0.11782348702320573,0.0,212.2993091604426,956.9289613869,1.0,0.0,0.0,0.0
4563,0.05495864101447667,0.05495864101447667,1.0,204.307499117935,952.170540188181,1.0,0.0,0.0,0.0
4564,0.08523239874542184,0.08523239874542184,1.0,194.33376640415372,949.6924519146979,1.0,0.0,0.0,0.0
4565,0.1180122294440908,0.1180122294440908,0.0,185.73370470459122,947.5761014419055,1.0,0.0,0.0,0.0
4566,0.061355010729930076,0.061355010729930076,1.0,175.13880299962312,943.0945163452533,1.0,0.0,0.0,0.0
4567,0.13759844612230968,0.13759844612230968,0.0,164.65494636793164,940.1815574088018,1.0,0.0,0.0,0.0
4568,0.13215214377385412,0.13215214377385412,0.0,155.57488258149166,935.6191886570018,1.0,0.0,0.0,0.0
4569,0.14411301464829376,0.14411301464829376,0.0,149.99934914360801,932.851742426131,1.0,0.0,0.0,0.0
4570,0.16256649415364302,0.16256649415364302,0.0,143.41550252051925,930.0652062546886,1.0,0.0,0.0,0.0
4571,0.08760874342138299,0.08760874342138299,1.0,140.69052323437535,931.5152362951261,1.0,0.0,0.0,0.0
4572,0.40998904631406874,0.40998904631406874,0.0,140.39683016982588,933.7334359922609,1.0,0.0,0.0,0.0
4573,0.4155809673116008,0.4155809673116008,0.0,139.93642059475997,935.349701267662,1.0,0.0,0.0,0.0
4574,0.6699841235844246,0.6699841235844246,0.0,144.34373068280306,941.0112409830841,1.0,0.0,0.0,0.0
4575,0.5305327979474552,0.5305327979474552,0.0,149.0177737282556,946.0948155171579,1.0,0.0,0.0,0.0
4576,0.6615161393518242,0.6615161393518242,0.0,148.84672179211282,945.5997386452481,1.0,0.0,0.0,0.0
4577,0.5745321141285069,0.5745321141285069,0.0,150.55191847614756,946.4238274680464,1.0,0.0,0.0,0.0
4578,0.4666817695751278,0.4666817695751278,0.0,151.14703198011748,945.7134517298562,1.0,0.0,0.0,0.0
4579,0.7623765781170596,0.7623765781170596,0.0,154.72627532912352,945.9808198639772,1.0,0.0,0.0,0.0
4580,0.5592048650721194,0.5592048650721194,0.0,159.03341464476594,946.1938984955381,1.0,0.0,0.0,0.0
4581,0.9362486232164128,0.9362486232164128,0.0,164.25976152759435,947.474006190442,1.0,0.0,0.0,0.0
4582,0.7262878773149387,0.7262878773149387,0.0,169.45715739151518,948.761783827819,1.0,0.0,0.0,0.0
4583,0.7129999850690748,0.7129999850690748,0.0,173.6495701164102,949.9965236914242,1.0,0.0,0.0,0.0
4584,0.6091626707395318,0.6091626707395318,0.0,179.51935864256714,953.2432604810275,1.0,0.0,0.0,0.0
4585,0.5983809524651426,0.5983809524651426,0.0,185.5467049557484,956.1825049794201,1.0,0.0,0.0,0.0
4586,0.5743789820208073,0.5743789820208073,0.0,191.89866159287482,956.7418044706789,1.0,0.0,0.0,0.0
4587,0.7201960005753167,0.7201960005753167,0.0,197.79173498469532,957.244416910052,1.0,0.0,0.0,0.0
4588,0.6339241356393258,0.6339241356393258,0.0,206.08002760266362,959.414417929293,1.0,0.0,0.0,0.0
4589,0.47528058882321755,0.47528058882321755,0.0,212.33676234651278,961.3217453263333,1.0,0.0,0.0,0.0
4590,0.4555259470229338,0.4555259470229338,0.0,214.73915818964014,960.959488206748,1.0,0.0,0.0,0.0
4591,0.44377378105341436,0.44377378105341436,0.0,215.69677078387897,960.1779152371097,1.0,0.0,0.0,0.0
4592,0.26991642057770254,0.26991642057770254,0.0,217.6390731466638,956.7378272211665,1.0,0.0,0.0,0.0
4593,0.34772118144213576,0.34772118144213576,0.0,219.47570244248686,953.9383784281403,1.0,0.0,0.0,0.0
4594,0.39284847419041374,0.39284847419041374,0.0,220.61395896360418,951.1519210391673,1.0,0.0,0.0,0.0
4595,0.49313741843468556,0.49313741843468556,0.0,227.27218131853868,953.6887483886346,1.0,0.0,0.0,0.0
4596,0.09951715394701349,0.09951715394701349,1.0,232.85711184376476,961.0893675765741,1.0,0.0,0.0,0.0
4597,0.23195433603258817,0.23195433603258817,0.0,232.56333505191128,960.93419287243,1.0,0.0,0.0,0.0
4598,,,0.0,231.04154802798834,959.9800784464416,1.0,0.0,0.0,0.0
4599,,,0.0,227.9101768856859,959.8593979577056,,,0.0,0.0
4600,,,0.0,225.0215186432722,958.35736833417,,,0.0,0.0
4601,,,0.0,221.69398097339896,953.7254164447849,,,0.0,0.0
4602,,,0.0,218.73366392670664,952.4173051050402,,,0.0,0.0
4603,,,0.0,216.58632137884118,951.5118657526402,,,0.0,0.0
4604,,,0.0,217.39755837846977,954.7637541403595,,,0.0,0.0
4605,0.03374980914939307,0.03374980914939307,1.0,215.8338564754818,952.8981508702549,1.0,0.0,0.0,0.0
4606,,,0.0,211.6988665034443,947.4655727632289,1.0,0.0,0.0,0.0
4607,,,0.0,212.85324892674666,949.395952100026,,,0.0,0.0
4608,,,0.0,211.00339426485448,947.1876357688011,,,0.0,0.0
4609,0.060445030606591316,0.060445030606591316,1.0,210.53953818768375,948.080691248031,1.0,0.0,0.0,0.0
4610,0.0756136102700047,0.0756136102700047,1.0,209.03618858692664,947.4898135890306,1.0,0.0,0.0,0.0
4611,0.030335206310819495,0.030335206310819495,1.0,208.51166232636348,947.212401131234,1.0,0.0,0.0,0.0
4612,0.03271092500970959,0.03271092500970959,1.0,210.26772589705004,947.9248879944173,1.0,0.0,0.0,0.0
4613,0.039019551004179524,0.039019551004179524,1.0,210.72931319805693,947.651234505573,1.0,0.0,0.0,0.0
4614,0.022577191783625248,0.022577191783625248,1.0,210.10095849803605,947.073228391048,1.0,0.0,0.0,0.0
4615,0.053567192177561694,0.053567192177561694,1.0,207.68635313045766,946.4603310152132,1.0,0.0,0.0,0.0
4616,0.05204904312055817,0.05204904312055817,1.0,206.49916013989503,944.5688963905219,1.0,0.0,0.0,0.0
4617,0.025433878044274733,0.025433878044274733,1.0,206.10000307389308,944.8099808160557,1.0,0.0,0.0,0.0
4618,0.014970736095991652,0.014970736095991652,1.0,206.22031105605964,944.2240642210045,1.0,0.0,0.0,0.0
4619,0.12739579517067226,0.12739579517067226,0.0,206.54762254586254,943.6628831965456,1.0,0.0,0.0,0.0
4620,0.05801349545831697,0.05801349545831697,1.0,207.60158679325966,944.3152356536116,1.0,0.0,0.0,0.0
4621,0.01451288994802562,0.01451288994802562,1.0,207.58778969772843,944.7796499515623,1.0,0.0,0.0,0.0
4622,0.013261040315014912,0.013261040315014912,1.0,206.81168207761877,944.5332032103302,1.0,0.0,0.0,0.0
4623,0.032627788484605,0.032627788484605,1.0,207.15877185467292,944.3450459196293,1.0,0.0,0.0,0.0
4624,0.09782805818714488,0.09782805818714488,1.0,209.21417291155805,946.4907705088569,1.0,0.0,0.0,0.0
4625,0.06990318080215362,0.06990318080215362,1.0,207.79314451281257,944.1731279507477,1.0,0.0,0.0,0.0
4626,0.06601662952102315,0.06601662952102315,1.0,207.12146318630712,940.8033419250675,1.0,0.0,0.0,0.0
4627,0.07559675351354868,0.07559675351354868,1.0,209.56005545921,943.5594436580935,1.0,0.0,0.0,0.0
4628,0.10471901475930191,0.10471901475930191,0.0,209.50805363359783,942.7237011773398,1.0,0.0,0.0,0.0
4629,0.059866779142764816,0.059866779142764816,1.0,210.8415199443292,946.6583110233116,1.0,0.0,0.0,0.0
4630,0.018694684951790143,0.018694684951790143,1.0,209.53793561555366,945.8894628024964,1.0,0.0,0.0,0.0
4631,0.03620811883407601,0.03620811883407601,1.0,208.51400968978083,947.0873448590777,1.0,0.0,0.0,0.0
4632,0.025384830206796615,0.025384830206796615,1.0,208.44566497727897,947.647812415367,1.0,0.0,0.0,0.0
4633,0.0785966026697241,0.0785966026697241,1.0,209.13094299151743,947.7238045634733,1.0,0.0,0.0,0.0
4634,0.15463116136334315,0.15463116136334315,0.0,209.56084316375507,947.8800464883814,1.0,0.0,0.0,0.0
4635,0.03745567649397091,0.03745567649397091,1.0,208.82237820079413,950.0127125228626,1.0,0.0,0.0,0.0
4636,0.01974150490078486,0.01974150490078486,1.0,207.8651124185909,949.4140123979116,1.0,0.0,0.0,0.0
4637,0.021366258791685546,0.021366258791685546,1.0,208.39658049819005,949.7843543964843,1.0,0.0,0.0,0.0
4638,0.06818458675017165,0.06818458675017165,1.0,209.83000480056745,950.6442885595176,1.0,0.0,0.0,0.0
4639,0.031191089351245642,0.031191089351245642,1.0,209.62480847545652,950.5148777444865,1.0,0.0,0.0,0.0
4640,,,0.0,210.1233199709599,953.2164580512759,1.0,0.0,0.0,0.0
4641,,,0.0,211.5486662354893,957.3199806954519,,,0.0,0.0
4642,0.08864866801634633,0.08864866801634633,1.0,212.44441712474529,958.0448804240356,1.0,0.0,0.0,0.0
4643,0.03883061298160992,0.03883061298160992,1.0,211.64026323364482,956.5109907750559,1.0,0.0,0.0,0.0
4644,,,0.0,211.4568637988008,955.8997243842565,1.0,0.0,0.0,0.0
4645,,,0.0,209.8175086967485,953.5090442722005,,,0.0,0.0
4646,0.020532219702023954,0.020532219702023954,1.0,206.47443284961463,951.9923291975541,1.0,0.0,0.0,0.0
4647,0.07152120716165297,0.07152120716165297,1.0,206.5400164863943,952.1323937122303,1.0,0.0,0.0,0.0
4648,0.025118092073093123,0.025118092073093123,1.0,202.88514284386818,947.759395186491,1.0,0.0,0.0,0.0
4649,0.031801210762506284,0.031801210762506284,1.0,204.4684719676734,948.3954321273904,1.0,0.0,0.0,0.0
4650,0.0337863076257175,0.0337863076257175,1.0,205.44080068606473,948.7826314922855,1.0,0.0,0.0,0.0
4651,0.06634433688375511,0.06634433688375511,1.0,206.53748118918233,948.6153063759541,1.0,0.0,0.0,0.0
4652,0.009759047832560576,0.009759047832560576,1.0,211.24600048452328,952.5468708892515,1.0,0.0,0.0,0.0
4653,0.037674801755642195,0.037674801755642195,1.0,211.665538451501,953.8562854736101,1.0,0.0,0.0,0.0
4654,0.06463699219869148,0.06463699219869148,1.0,213.71149917691756,955.2448733058085,1.0,0.0,0.0,0.0
4655,0.07513994958401223,0.07513994958401223,1.0,214.93487513568834,957.0875771934572,1.0,0.0,0.0,0.0
4656,0.10183762432279805,0.10183762432279805,0.0,212.18509233608793,954.3876432214175,1.0,0.0,0.0,0.0
4657,0.07284892626011726,0.07284892626011726,1.0,212.61741392200483,956.6186913977555,1.0,0.0,0.0,0.0
4658,0.11627938391186732,0.11627938391186732,0.0,211.98401573337136,956.3136274581248,1.0,0.0,0.0,0.0
4659,0.07818499936148912,0.07818499936148912,1.0,212.68648940640801,956.9810683694487,1.0,0.0,0.0,0.0
4660,0.11169389639772323,0.11169389639772323,0.0,212.61352566403139,956.7045492941068,1.0,0.0,0.0,0.0
4661,0.06456874923168314,0.06456874923168314,1.0,214.38816760708121,958.6800580359508,1.0,0.0,0.0,0.0
4662,0.15493336514284312,0.15493336514284312,0.0,216.51915987264752,960.9825927797908,1.0,0.0,0.0,0.0
4663,0.16298065951305238,0.16298065951305238,0.0,214.4785960311986,960.2926996013973,1.0,0.0,0.0,0.0
4664,0.11905443172273966,0.11905443172273966,0.0,211.73348562020064,962.6176409123694,1.0,0.0,0.0,0.0
4665,0.17638859083411584,0.17638859083411584,0.0,210.5167078656319,962.2468402367292,1.0,0.0,0.0,0.0
4666,0.007614833680101813,0.007614833680101813,1.0,211.2240606488492,961.8727236363565,1.0,0.0,0.0,0.0
4667,0.023400165152100985,0.023400165152100985,1.0,212.80686122573888,962.0935512161567,1.0,0.0,0.0,0.0
4668,0.04048840681008477,0.04048840681008477,1.0,212.84230849452223,961.3958063909281,1.0,0.0,0.0,0.0
4669,0.02925471614768716,0.02925471614768716,1.0,211.10659653425236,958.7829594019861,1.0,0.0,0.0,0.0
4670,0.028738776334545378,0.028738776334545378,1.0,213.77198317503314,960.5967350267438,1.0,0.0,0.0,0.0
4671,0.06988384497651026,0.06988384497651026,1.0,216.64376614609137,963.4903270654513,1.0,0.0,0.0,0.0
4672,0.09103841571066636,0.09103841571066636,1.0,216.3402593610547,963.8548115713975,1.0,0.0,0.0,0.0
4673,0.0663434954479936,0.0663434954479936,1.0,213.96943714063033,964.0756433839068,1.0,0.0,0.0,0.0
4674,0.029757206841001596,0.029757206841001596,1.0,214.386107091593,964.7858754658274,1.0,0.0,0.0,0.0
4675,0.013147518842807925,0.013147518842807925,1.0,214.215492304744,962.7462876474302,1.0,0.0,0.0,0.0
4676,0.0534032357401629,0.0534032357401629,1.0,215.49717427353343,963.3763242071268,1.0,0.0,0.0,0.0
4677,0.020434149121396995,0.020434149121396995,1.0,216.4257230388729,963.4923184174903,1.0,0.0,0.0,0.0
4678,0.04295200665167638,0.04295200665167638,1.0,211.40365686099386,960.1817256833899,1.0,0.0,0.0,0.0
4679,0.020862366878638253,0.020862366878638253,1.0,206.0754600418281,958.7960955883982,1.0,0.0,0.0,0.0
4680,0.04497933924153324,0.04497933924153324,1.0,204.89381528477867,959.1808112057784,1.0,0.0,0.0,0.0
4681,0.0608350151699882,0.0608350151699882,1.0,,,1.0,0.0,0.0,0.0
4682,0.05108150561998768,0.05108150561998768,1.0,205.54276101348393,958.5312722854842,1.0,0.0,0.0,0.0
4683,0.05172148305383965,0.05172148305383965,1.0,204.3927342899549,956.2716272635805,1.0,0.0,0.0,0.0
4684,0.051996890793668614,0.051996890793668614,1.0,207.22236483469928,957.0717879980893,1.0,0.0,0.0,0.0
4685,0.013485748870931402,0.013485748870931402,1.0,205.05013972714903,954.0077912802878,1.0,0.0,0.0,0.0
4686,0.02756795346091761,0.02756795346091761,1.0,206.13561326925253,952.4787904443524,1.0,0.0,0.0,0.0
4687,0.07087563072400341,0.07087563072400341,1.0,207.93200347434018,954.8948421056585,1.0,0.0,0.0,0.0
4688,0.05430638262656788,0.05430638262656788,1.0,206.68419554406344,957.492842835565,1.0,0.0,0.0,0.0
4689,0.027574627132575236,0.027574627132575236,1.0,207.32435555367755,960.5766847759403,1.0,0.0,0.0,0.0
4690,0.07644939000390477,0.07644939000390477,1.0,208.23066753567457,962.3676601739928,1.0,0.0,0.0,0.0
4691,0.08445692126310271,0.08445692126310271,1.0,209.42153556700458,962.0276297921542,1.0,0.0,0.0,0.0
4692,0.016870292001798994,0.016870292001798994,1.0,211.0055502114578,961.6001414056968,1.0,0.0,0.0,0.0
4693,0.020241426063695486,0.020241426063695486,1.0,211.2545175082501,960.4169074957518,1.0,0.0,0.0,0.0
4694,0.05509342174772812,0.05509342174772812,1.0,211.50699778449828,958.4922860897804,1.0,0.0,0.0,0.0
4695,0.1015423702291219,0.1015423702291219,0.0,210.2121453041802,956.5114460205399,1.0,0.0,0.0,0.0
4696,0.01599265940343011,0.01599265940343011,1.0,202.41400387683456,956.350235425919,1.0,0.0,0.0,0.0
4697,0.009634202379954897,0.009634202379954897,1.0,200.09623777299592,954.6589570774473,1.0,0.0,0.0,0.0
4698,0.02212896887688872,0.02212896887688872,1.0,202.88016367364258,956.0259260992815,1.0,0.0,0.0,0.0
4699,0.022195454048244197,0.022195454048244197,1.0,204.3288757568777,954.9173457974854,1.0,0.0,0.0,0.0
4700,0.04284348714408761,0.04284348714408761,1.0,204.21568255768798,953.5353632666956,1.0,0.0,0.0,0.0
4701,0.01318811993756018,0.01318811993756018,1.0,203.97066213633255,952.1036238076703,1.0,0.0,0.0,0.0
4702,0.040921730994500666,0.040921730994500666,1.0,204.5714371213526,950.3867355665516,1.0,0.0,0.0,0.0
4703,0.03533070965927738,0.03533070965927738,1.0,206.3219825660588,951.8336690017245,1.0,0.0,0.0,0.0
4704,0.04057000841965179,0.04057000841965179,1.0,209.12451879517243,955.5882528615626,1.0,0.0,0.0,0.0
4705,0.018444636532328938,0.018444636532328938,1.0,209.44483100199173,957.5739641781785,1.0,0.0,0.0,0.0
4706,0.0284726545784865,0.0284726545784865,1.0,210.46965123818524,958.8430137023671,1.0,0.0,0.0,0.0
4707,0.023115632936288082,0.023115632936288082,1.0,211.78737412432764,958.0545856933356,1.0,0.0,0.0,0.0
4708,0.11894787542880439,0.11894787542880439,0.0,213.97280424759518,959.939792268261,1.0,0.0,0.0,0.0
4709,0.03669803134294919,0.03669803134294919,1.0,216.13387263634576,960.1537327913682,1.0,0.0,0.0,0.0
4710,0.053542332720579844,0.053542332720579844,1.0,214.0242408399732,957.932069080358,1.0,0.0,0.0,0.0
4711,0.06312046619116234,0.06312046619116234,1.0,206.91792278640042,955.5679222226976,1.0,0.0,0.0,0.0
4712,0.07607089134250081,0.07607089134250081,1.0,203.69535091036977,955.0956792416919,1.0,0.0,0.0,0.0
4713,0.048191211969295676,0.048191211969295676,1.0,200.2560123778062,952.2923601877227,1.0,0.0,0.0,0.0
4714,0.11175922030400386,0.11175922030400386,0.0,,,1.0,0.0,0.0,0.0
4715,0.04012072585335513,0.04012072585335513,1.0,201.05486794913057,954.5231055538685,1.0,0.0,0.0,0.0
4716,0.03511617360353956,0.03511617360353956,1.0,201.35026927913995,953.3028879670361,1.0,0.0,0.0,0.0
4717,0.053461076265276845,0.053461076265276845,1.0,201.3455914274686,951.8234200341751,1.0,0.0,0.0,0.0
4718,0.014165693057195745,0.014165693057195745,1.0,201.70455390994007,950.6362447561677,1.0,0.0,0.0,0.0
4719,0.014526854059615329,0.014526854059615329,1.0,205.33853350171663,952.7974091905782,1.0,0.0,0.0,0.0
4720,0.03991019820477403,0.03991019820477403,1.0,205.87322735656838,953.5130505497426,1.0,0.0,0.0,0.0
4721,0.016810726179545488,0.016810726179545488,1.0,205.9540368013623,955.026473530503,1.0,0.0,0.0,0.0
4722,0.06904277379821525,0.06904277379821525,1.0,205.82681933689832,955.8129656594219,1.0,0.0,0.0,0.0
4723,0.017283063045231594,0.017283063045231594,1.0,207.26161409000042,956.8935351921621,1.0,0.0,0.0,0.0
4724,0.07809068077555897,0.07809068077555897,1.0,208.05944467056756,956.1948032211988,1.0,0.0,0.0,0.0
4725,0.05235051509684519,0.05235051509684519,1.0,210.79680035484705,956.8768739644291,1.0,0.0,0.0,0.0
4726,0.00833902966684853,0.00833902966684853,1.0,212.26356585808583,956.7314729842419,1.0,0.0,0.0,0.0
4727,0.08473422130944798,0.08473422130944798,1.0,209.95992855788822,954.0484568567092,1.0,0.0,0.0,0.0
4728,0.07522634212951576,0.07522634212951576,1.0,205.0846919774071,950.4734138374521,1.0,0.0,0.0,0.0
4729,0.10396674939848212,0.10396674939848212,0.0,202.76031577391805,951.3002347624719,1.0,0.0,0.0,0.0
4730,0.025943827111608163,0.025943827111608163,1.0,199.57810083661246,951.1615597171473,1.0,0.0,0.0,0.0
4731,0.050439480493754595,0.050439480493754595,1.0,196.33772838651285,950.4241093774264,1.0,0.0,0.0,0.0
4732,0.12672741139493895,0.12672741139493895,0.0,197.60145758576073,950.8850721588318,1.0,0.0,0.0,0.0
4733,0.06694612663867028,0.06694612663867028,1.0,199.50671992086285,950.0655021747859,1.0,0.0,0.0,0.0
4734,0.09812828538935332,0.09812828538935332,1.0,200.21347602086436,948.8909541292398,1.0,0.0,0.0,0.0
4735,0.019408419384869105,0.019408419384869105,1.0,199.75850519039133,947.4801949663934,1.0,0.0,0.0,0.0
4736,0.03742188193908986,0.03742188193908986,1.0,202.63717560083066,948.0983533450884,1.0,0.0,0.0,0.0
4737,0.04717123969768175,0.04717123969768175,1.0,202.89502430187758,948.4659708012365,1.0,0.0,0.0,0.0
4738,0.0447017433169349,0.0447017433169349,1.0,199.5661147007553,945.9134715164834,1.0,0.0,0.0,0.0
4739,0.10802489075074563,0.10802489075074563,0.0,194.48732295359102,942.9172930067969,1.0,0.0,0.0,0.0
4740,0.0390291928335274,0.0390291928335274,1.0,191.92959471577052,940.0527274603955,1.0,0.0,0.0,0.0
4741,0.02141876300732561,0.02141876300732561,1.0,194.07356965948443,940.3361915894196,1.0,0.0,0.0,0.0
4742,0.03166826752535836,0.03166826752535836,1.0,193.41069229160684,938.7260763440416,1.0,0.0,0.0,0.0
4743,0.02271615546819814,0.02271615546819814,1.0,194.7957453779975,938.4160628762306,1.0,0.0,0.0,0.0
4744,0.03444193373360028,0.03444193373360028,1.0,195.50182799938733,937.7079918560343,1.0,0.0,0.0,0.0
4745,0.002299862539836432,0.002299862539836432,1.0,196.04678318614899,938.3715026153732,1.0,0.0,0.0,0.0
4746,0.052840533981837565,0.052840533981837565,1.0,196.37080313927504,942.9651955828313,1.0,0.0,0.0,0.0
4747,0.04758455485773616,0.04758455485773616,1.0,199.19979024510184,948.9651508520018,1.0,0.0,0.0,0.0
4748,0.08737645023901093,0.08737645023901093,1.0,201.55434037529875,950.0230456805798,1.0,0.0,0.0,0.0
4749,0.025589156559990292,0.025589156559990292,1.0,201.75096448419063,949.0881103415555,1.0,0.0,0.0,0.0
4750,0.024347851883364427,0.024347851883364427,1.0,202.31978871058826,948.7414296795341,1.0,0.0,0.0,0.0
4751,0.02560693373099196,0.02560693373099196,1.0,201.89773982997707,945.7576714467589,1.0,0.0,0.0,0.0
4752,0.026264741210831048,0.026264741210831048,1.0,201.76564774550596,944.6411516804292,1.0,0.0,0.0,0.0
4753,0.03535887817866538,0.03535887817866538,1.0,202.57300923515197,948.8225385051672,1.0,0.0,0.0,0.0
4754,0.011993699015801546,0.011993699015801546,1.0,201.8372205049786,950.3540602175224,1.0,0.0,0.0,0.0
4755,0.01818955771395054,0.01818955771395054,1.0,202.8010133715359,952.7024694518768,1.0,0.0,0.0,0.0
4756,0.02171161333295496,0.02171161333295496,1.0,205.57148787777516,954.4421025354396,1.0,0.0,0.0,0.0
4757,0.1269114668096335,0.1269114668096335,0.0,206.5869567923637,953.687090288508,1.0,0.0,0.0,0.0
4758,0.043461097206823694,0.043461097206823694,1.0,208.29620562764842,953.5989606790881,1.0,0.0,0.0,0.0
4759,0.026742434279333357,0.026742434279333357,1.0,209.28414304618562,953.0265027546956,1.0,0.0,0.0,0.0
4760,0.04289456942180438,0.04289456942180438,1.0,209.77105385626533,952.0264845700765,1.0,0.0,0.0,0.0
4761,0.05783272072552836,0.05783272072552836,1.0,210.36727843632784,952.7761493836856,1.0,0.0,0.0,0.0
4762,0.05399785824722356,0.05399785824722356,1.0,208.3716080941219,953.2813800680458,1.0,0.0,0.0,0.0
4763,0.09203792735198472,0.09203792735198472,1.0,207.66053141633074,954.2485642201581,1.0,0.0,0.0,0.0
4764,0.02888234849141299,0.02888234849141299,1.0,211.97669912861232,957.49395398077,1.0,0.0,0.0,0.0
4765,,,0.0,212.6328773908685,956.3642951656899,1.0,0.0,0.0,0.0
4766,,,0.0,214.0690541507671,956.7166442221492,,,0.0,0.0
4767,0.03187766196991745,0.03187766196991745,1.0,216.24117284268232,957.4516214978009,1.0,0.0,0.0,0.0
4768,0.00787884348193663,0.00787884348193663,1.0,216.0531831186193,956.7060075959965,1.0,0.0,0.0,0.0
4769,0.04182106786667088,0.04182106786667088,1.0,212.05381063399793,954.5621568725245,1.0,0.0,0.0,0.0
4770,0.11147294223672158,0.11147294223672158,0.0,,,1.0,0.0,0.0,0.0
4771,0.12390765818969941,0.12390765818969941,0.0,202.25933954397038,953.256122889105,1.0,0.0,0.0,0.0
4772,0.07388596529110326,0.07388596529110326,1.0,198.14984966422054,949.0813932167549,1.0,0.0,0.0,0.0
4773,0.05427276767241734,0.05427276767241734,1.0,196.61716638435655,947.3228549879782,1.0,0.0,0.0,0.0
4774,0.008078839184841154,0.008078839184841154,1.0,197.27212628311804,947.538373812867,1.0,0.0,0.0,0.0
4775,0.02800797535970826,0.02800797535970826,1.0,201.6518396456667,951.5167001073245,1.0,0.0,0.0,0.0
4776,0.036228277939335016,0.036228277939335016,1.0,204.34879521547893,952.9642842673295,1.0,0.0,0.0,0.0
4777,0.05306566585994236,0.05306566585994236,1.0,206.1980041309455,952.3083342268441,1.0,0.0,0.0,0.0
4778,0.0032881813235381553,0.0032881813235381553,1.0,211.27898608526905,954.9294648872046,1.0,0.0,0.0,0.0
4779,0.016230916761363342,0.016230916761363342,1.0,211.35198646238965,955.3528292693934,1.0,0.0,0.0,0.0
4780,0.07814120155494407,0.07814120155494407,1.0,206.5862407864162,952.5404605183898,1.0,0.0,0.0,0.0
4781,0.0708254377148778,0.0708254377148778,1.0,199.96122164028867,950.1778313623622,1.0,0.0,0.0,0.0
4782,0.050755839592728336,0.050755839592728336,1.0,198.5992296802816,949.0542014006882,1.0,0.0,0.0,0.0
4783,0.0858573974969268,0.0858573974969268,1.0,202.11664763999485,950.5308287642982,1.0,0.0,0.0,0.0
4784,0.020658512155430204,0.020658512155430204,1.0,203.05202551269682,950.0511622190469,1.0,0.0,0.0,0.0
4785,0.013847106540358676,0.013847106540358676,1.0,203.37839845602244,946.9445265144628,1.0,0.0,0.0,0.0
4786,0.03918487062148418,0.03918487062148418,1.0,205.50984307219315,948.270443987569,1.0,0.0,0.0,0.0
4787,0.06205741070899036,0.06205741070899036,1.0,204.82292800519178,949.6789967797446,1.0,0.0,0.0,0.0
4788,0.021691505389672634,0.021691505389672634,1.0,206.4596972198657,955.4318511761783,1.0,0.0,0.0,0.0
4789,0.11828372004745771,0.11828372004745771,0.0,204.572567743371,955.6661471273638,1.0,0.0,0.0,0.0
4790,0.06589135481886554,0.06589135481886554,1.0,205.24457834864765,955.1765890157026,1.0,0.0,0.0,0.0
4791,0.05158417564186328,0.05158417564186328,1.0,207.73158203076062,955.3581825585783,1.0,0.0,0.0,0.0
4792,0.03805049505125414,0.03805049505125414,1.0,209.17938124947253,954.8084468183872,1.0,0.0,0.0,0.0
4793,0.056030822040924674,0.056030822040924674,1.0,210.81015947048277,954.4913964780255,1.0,0.0,0.0,0.0
4794,0.04038600375320357,0.04038600375320357,1.0,210.82229587740014,953.1396730477508,1.0,0.0,0.0,0.0
4795,0.05044678164125133,0.05044678164125133,1.0,210.47438818830213,952.8088378510148,1.0,0.0,0.0,0.0
4796,0.05875118751147675,0.05875118751147675,1.0,205.91756969400302,953.2592282024337,1.0,0.0,0.0,0.0
4797,0.09257074550735275,0.09257074550735275,1.0,205.93893212626702,954.5166166023748,1.0,0.0,0.0,0.0
4798,0.10028063837167013,0.10028063837167013,0.0,205.47816698110165,954.2701039821399,1.0,0.0,0.0,0.0
4799,0.1344051361639862,0.1344051361639862,0.0,205.23955835638225,953.8911640212829,1.0,0.0,0.0,0.0
4800,0.03843501557673835,0.03843501557673835,1.0,206.92664641124517,954.7053323190152,1.0,0.0,0.0,0.0
4801,0.030188083983775153,0.030188083983775153,1.0,209.55022730616784,954.2929113478076,1.0,0.0,0.0,0.0
4802,0.03520632291910701,0.03520632291910701,1.0,213.92899327172373,956.3039623566968,1.0,0.0,0.0,0.0
4803,0.028258921297438087,0.028258921297438087,1.0,216.27260130142,955.9307849740957,1.0,0.0,0.0,0.0
